rank,row_index,true_churn,predicted_probability,feature,shap_value,effect
1,3069,0,0.7622999860209414,tenure_months,0.13557476463881274,augmente le risque
1,3069,0,0.7622999860209414,csat_score,0.10239537569787226,augmente le risque
1,3069,0,0.7622999860209414,total_revenue,0.06337978292466291,augmente le risque
1,3069,0,0.7622999860209414,last_login_days_ago,0.014413716447881952,augmente le risque
1,3069,0,0.7622999860209414,payment_failures,-0.012375555380143009,réduit le risque
1,3069,0,0.7622999860209414,marketing_click_rate,-0.010109136079693989,réduit le risque
1,3069,0,0.7622999860209414,age,-0.00844010184284151,réduit le risque
1,3069,0,0.7622999860209414,monthly_fee,-0.005884863388493332,réduit le risque
2,459,1,0.6985934810549471,tenure_months,0.13941721208967287,augmente le risque
2,459,1,0.6985934810549471,csat_score,0.12832843688998005,augmente le risque
2,459,1,0.6985934810549471,total_revenue,0.04978012330440921,augmente le risque
2,459,1,0.6985934810549471,monthly_logins,-0.03039766938145735,réduit le risque
2,459,1,0.6985934810549471,payment_failures,-0.014864675824457085,réduit le risque
2,459,1,0.6985934810549471,email_open_rate,-0.01019280656150437,réduit le risque
2,459,1,0.6985934810549471,city_London,-0.008454107828667082,réduit le risque
2,459,1,0.6985934810549471,country_Canada,-0.007185587117359101,réduit le risque
3,1714,0,0.6811276058191182,tenure_months,0.20237631438063744,augmente le risque
3,1714,0,0.6811276058191182,total_revenue,0.09515978688933895,augmente le risque
3,1714,0,0.6811276058191182,csat_score,-0.04440277018641398,réduit le risque
3,1714,0,0.6811276058191182,monthly_logins,-0.012978391467372615,réduit le risque
3,1714,0,0.6811276058191182,payment_failures,-0.012567801461238162,réduit le risque
3,1714,0,0.6811276058191182,last_login_days_ago,-0.012232403538217144,réduit le risque
3,1714,0,0.6811276058191182,age,-0.008351059099157945,réduit le risque
3,1714,0,0.6811276058191182,country_Bangladesh,-0.00750782328631154,réduit le risque
4,5036,0,0.6760327386305292,tenure_months,0.2256693676676966,augmente le risque
4,5036,0,0.6760327386305292,total_revenue,0.09050212693987324,augmente le risque
4,5036,0,0.6760327386305292,csat_score,-0.056163370711855676,réduit le risque
4,5036,0,0.6760327386305292,payment_failures,-0.013599859331261495,réduit le risque
4,5036,0,0.6760327386305292,avg_session_time,-0.009715030981958394,réduit le risque
4,5036,0,0.6760327386305292,monthly_fee,0.00908694552101809,augmente le risque
4,5036,0,0.6760327386305292,features_used,-0.008180957839656819,réduit le risque
4,5036,0,0.6760327386305292,monthly_logins,-0.007868875419902287,réduit le risque
5,4506,1,0.659833237826481,csat_score,0.11080389871394854,augmente le risque
5,4506,1,0.659833237826481,monthly_logins,0.0767042519997034,augmente le risque
5,4506,1,0.659833237826481,tenure_months,0.07588700793961785,augmente le risque
5,4506,1,0.659833237826481,total_revenue,0.030936521460489877,augmente le risque
5,4506,1,0.659833237826481,support_tickets,-0.014020511505037392,réduit le risque
5,4506,1,0.659833237826481,country_USA,-0.013249132944084212,réduit le risque
5,4506,1,0.659833237826481,usage_growth_rate,-0.012980778158902273,réduit le risque
5,4506,1,0.659833237826481,features_used,-0.012910723703539583,réduit le risque
